Ýade Tarihi,Ürün Kodu,Ýade Edilen Þehir Kodu,Ýade Adedi
4.04.2021,2196,4,1
13.04.2021,2118,65,1
25.04.2021,2222,23,1
27.04.2021,2157,43,1
1.05.2021,2005,54,1
1.05.2021,2165,47,1
3.05.2021,2139,41,1
11.05.2021,2071,16,1
16.05.2021,2186,38,1
21.05.2021,2181,33,1
23.05.2021,2100,29,1
26.05.2021,2212,21,1
27.05.2021,2187,51,1
31.05.2021,2087,5,1
10.06.2021,2220,45,1
12.06.2021,2212,35,1
13.06.2021,2065,56,1
15.06.2021,2211,43,1
19.06.2021,2096,7,1
21.06.2021,2182,7,1
25.06.2021,2198,41,1
27.06.2021,2124,8,1
2.07.2021,2234,44,1
3.07.2021,2198,46,1
3.07.2021,2109,61,1
3.07.2021,2127,39,1
4.07.2021,2227,58,1
6.07.2021,2072,60,1
7.07.2021,2095,40,1
8.07.2021,2111,66,1
8.07.2021,2106,63,1
8.07.2021,2177,11,1
8.07.2021,2086,64,1
8.07.2021,2049,44,1
9.07.2021,2207,48,1
11.07.2021,2182,49,1
11.07.2021,2110,24,1
12.07.2021,2221,54,1
12.07.2021,2214,65,1
13.07.2021,2053,63,1
13.07.2021,2061,44,1
13.07.2021,2000,31,1
14.07.2021,2113,3,1
15.07.2021,2039,7,1
15.07.2021,2032,64,1
15.07.2021,2187,21,1
15.07.2021,2217,57,1
15.07.2021,2186,22,1
16.07.2021,2071,35,1
19.07.2021,2179,22,1
22.07.2021,2197,14,1
23.07.2021,2087,48,1
23.07.2021,2199,59,1
24.07.2021,2013,66,1
25.07.2021,2098,57,1
26.07.2021,2057,38,1
26.07.2021,2172,7,1
28.07.2021,2061,53,1
28.07.2021,2198,43,1
29.07.2021,2204,41,1
29.07.2021,2081,26,1
29.07.2021,2192,33,1
29.07.2021,2099,17,1
30.07.2021,2240,61,1
31.07.2021,2189,12,1
31.07.2021,2187,41,1
31.07.2021,2240,66,1
1.08.2021,2179,15,1
1.08.2021,2196,9,1
2.08.2021,2152,1,1
2.08.2021,2168,57,1
2.08.2021,2096,47,1
3.08.2021,2084,47,1
3.08.2021,2181,17,1
3.08.2021,2196,3,1
4.08.2021,2083,5,1
5.08.2021,2091,19,1
5.08.2021,2125,28,1
5.08.2021,2089,31,1
6.08.2021,2005,42,1
7.08.2021,2087,24,1
7.08.2021,2174,49,1
7.08.2021,2051,17,1
7.08.2021,2180,53,1
7.08.2021,2048,55,1
8.08.2021,2047,29,1
8.08.2021,2025,32,1
9.08.2021,2234,26,1
9.08.2021,2000,10,1
9.08.2021,2225,66,1
10.08.2021,2200,8,1
10.08.2021,2085,3,1
11.08.2021,2137,2,1
11.08.2021,2149,23,1
11.08.2021,2140,55,1
12.08.2021,2224,20,1
12.08.2021,2084,23,1
12.08.2021,2027,62,1
12.08.2021,2185,62,1
12.08.2021,2197,6,1
12.08.2021,2028,53,1
12.08.2021,2179,61,1
13.08.2021,2207,49,1
13.08.2021,2127,24,1
13.08.2021,2104,32,1
13.08.2021,2069,28,1
13.08.2021,2128,51,1
14.08.2021,2176,14,1
14.08.2021,2233,20,1
14.08.2021,2224,11,1
14.08.2021,2051,29,1
14.08.2021,2216,48,1
14.08.2021,2064,59,1
15.08.2021,2238,56,1
15.08.2021,2024,26,1
15.08.2021,2019,6,1
15.08.2021,2242,49,1
15.08.2021,2114,26,1
15.08.2021,2201,17,1
15.08.2021,2144,40,1
16.08.2021,2105,62,1
16.08.2021,2110,64,1
16.08.2021,2152,28,1
17.08.2021,2225,46,1
17.08.2021,2168,42,1
17.08.2021,2001,13,1
18.08.2021,2113,42,1
18.08.2021,2202,44,1
18.08.2021,2177,27,1
19.08.2021,2048,34,1
19.08.2021,2206,15,1
19.08.2021,2105,25,1
20.08.2021,2038,53,1
20.08.2021,2008,26,1
20.08.2021,2172,24,1
20.08.2021,2168,19,1
20.08.2021,2003,15,1
21.08.2021,2027,45,1
21.08.2021,2125,38,1
22.08.2021,2014,5,1
23.08.2021,2139,49,1
23.08.2021,2157,61,1
24.08.2021,2237,24,1
24.08.2021,2130,9,1
24.08.2021,2050,22,1
24.08.2021,2029,34,1
24.08.2021,2027,8,1
24.08.2021,2168,43,1
24.08.2021,2007,30,1
24.08.2021,2001,3,1
24.08.2021,2202,65,1
24.08.2021,2173,7,1
25.08.2021,2134,13,1
25.08.2021,2212,3,1
25.08.2021,2010,20,1
25.08.2021,2192,39,1
25.08.2021,2068,20,1
25.08.2021,2219,36,1
26.08.2021,2059,22,1
26.08.2021,2108,25,1
26.08.2021,2167,9,1
26.08.2021,2047,17,1
27.08.2021,2022,43,1
27.08.2021,2172,51,1
28.08.2021,2218,65,1
28.08.2021,2235,49,1
28.08.2021,2210,35,1
28.08.2021,2111,63,1
29.08.2021,2010,6,1
29.08.2021,2121,59,1
29.08.2021,2115,64,1
29.08.2021,2203,43,1
30.08.2021,2048,20,1
30.08.2021,2205,4,1
30.08.2021,2126,58,1
30.08.2021,2055,35,1
30.08.2021,2212,30,1
30.08.2021,2072,23,1
30.08.2021,2105,56,1
30.08.2021,2203,63,1
30.08.2021,2134,51,1
31.08.2021,2142,51,1
31.08.2021,2183,31,1
31.08.2021,2085,64,1
31.08.2021,2122,46,1
1.09.2021,2081,19,1
1.09.2021,2188,27,1
2.09.2021,2127,56,1
2.09.2021,2126,47,1
3.09.2021,2168,26,1
3.09.2021,2169,41,1
3.09.2021,2204,65,1
3.09.2021,2237,28,1
3.09.2021,2129,53,1
3.09.2021,2192,12,1
3.09.2021,2199,28,1
3.09.2021,2136,57,1
4.09.2021,2218,43,1
4.09.2021,2162,44,1
4.09.2021,2234,61,1
4.09.2021,2218,34,1
5.09.2021,2185,43,1
5.09.2021,2079,48,1
5.09.2021,2216,7,1
5.09.2021,2075,24,1
5.09.2021,2155,65,1
5.09.2021,2027,25,1
6.09.2021,2128,35,1
6.09.2021,2184,65,1
6.09.2021,2126,46,1
6.09.2021,2041,13,1
6.09.2021,2227,7,1
6.09.2021,2084,32,1
7.09.2021,2144,61,1
7.09.2021,2160,39,1
8.09.2021,2112,49,1
8.09.2021,2199,44,1
8.09.2021,2016,4,1
9.09.2021,2137,61,1
9.09.2021,2007,19,1
9.09.2021,2046,32,1
9.09.2021,2106,63,1
10.09.2021,2002,3,1
10.09.2021,2061,33,1
10.09.2021,2233,41,1
10.09.2021,2138,5,1
11.09.2021,2178,33,1
11.09.2021,2193,43,1
11.09.2021,2153,6,1
12.09.2021,2102,26,1
12.09.2021,2201,31,1
13.09.2021,2083,12,1
13.09.2021,2183,30,1
13.09.2021,2198,15,1
13.09.2021,2085,53,1
13.09.2021,2070,14,1
13.09.2021,2027,1,1
14.09.2021,2116,17,1
14.09.2021,2135,40,1
15.09.2021,2236,35,1
15.09.2021,2066,51,1
15.09.2021,2139,25,1
15.09.2021,2102,64,1
15.09.2021,2238,58,1
15.09.2021,2200,34,1
16.09.2021,2051,24,1
16.09.2021,2194,63,1
16.09.2021,2202,31,1
16.09.2021,2041,64,1
16.09.2021,2026,59,1
17.09.2021,2077,63,1
17.09.2021,2200,40,1
17.09.2021,2155,61,1
18.09.2021,2205,54,1
18.09.2021,2236,22,1
18.09.2021,2073,27,1
19.09.2021,2152,19,1
19.09.2021,2224,26,1
19.09.2021,2212,12,1
19.09.2021,2215,55,1
19.09.2021,2151,11,1
20.09.2021,2130,19,1
20.09.2021,2009,11,1
20.09.2021,2089,48,1
20.09.2021,2022,31,1
21.09.2021,2150,21,1
21.09.2021,2036,47,1
21.09.2021,2037,23,1
21.09.2021,2199,28,1
22.09.2021,2236,60,1
23.09.2021,2116,52,1
23.09.2021,2224,15,1
23.09.2021,2076,57,1
23.09.2021,2073,29,1
23.09.2021,2080,64,1
24.09.2021,2082,9,1
24.09.2021,2204,27,1
24.09.2021,2032,38,1
24.09.2021,2111,25,1
25.09.2021,2072,38,1
25.09.2021,2160,18,1
26.09.2021,2155,55,1
26.09.2021,2188,45,1
26.09.2021,2173,5,1
26.09.2021,2096,48,1
26.09.2021,2153,28,1
26.09.2021,2104,48,1
26.09.2021,2077,24,1
26.09.2021,2032,51,1
26.09.2021,2223,59,1
26.09.2021,2202,1,1
27.09.2021,2151,38,1
27.09.2021,2145,57,1
28.09.2021,2021,5,1
28.09.2021,2058,12,1
28.09.2021,2013,66,1
28.09.2021,2165,19,1
29.09.2021,2084,25,1
29.09.2021,2084,9,1
30.09.2021,2120,27,1
30.09.2021,2104,5,1
30.09.2021,2155,51,1
30.09.2021,2136,26,1
30.09.2021,2172,1,1
30.09.2021,2133,13,1
1.10.2021,2209,22,1
1.10.2021,2238,37,1
1.10.2021,2175,57,1
1.10.2021,2114,40,1
1.10.2021,2228,39,1
2.10.2021,2242,59,1
2.10.2021,2118,65,1
2.10.2021,2230,22,1
2.10.2021,2149,38,1
2.10.2021,2160,53,1
2.10.2021,2015,36,1
3.10.2021,2179,9,1
4.10.2021,2219,47,1
4.10.2021,2185,3,1
4.10.2021,2127,6,1
4.10.2021,2123,33,1
5.10.2021,2164,36,1
5.10.2021,2236,53,1
5.10.2021,2184,27,1
6.10.2021,2007,66,1
6.10.2021,2242,55,1
6.10.2021,2164,47,1
6.10.2021,2203,57,1
6.10.2021,2196,59,1
6.10.2021,2149,1,1
7.10.2021,2016,21,1
7.10.2021,2198,49,1
8.10.2021,2089,56,1
8.10.2021,2095,8,1
8.10.2021,2044,22,1
8.10.2021,2021,10,1
9.10.2021,2153,47,1
9.10.2021,2238,63,1
9.10.2021,2114,18,1
9.10.2021,2157,9,1
9.10.2021,2171,62,1
9.10.2021,2002,32,1
9.10.2021,2109,28,1
9.10.2021,2023,49,1
9.10.2021,2040,27,1
9.10.2021,2095,29,1
10.10.2021,2172,57,1
10.10.2021,2171,17,1
10.10.2021,2189,37,1
10.10.2021,2043,4,1
10.10.2021,2147,20,1
10.10.2021,2231,33,1
10.10.2021,2052,34,1
10.10.2021,2101,65,1
11.10.2021,2088,31,1
11.10.2021,2015,11,1
11.10.2021,2195,2,1
11.10.2021,2151,19,1
12.10.2021,2097,52,1
12.10.2021,2061,63,1
12.10.2021,2145,43,1
12.10.2021,2087,31,1
12.10.2021,2166,61,1
12.10.2021,2206,32,1
13.10.2021,2120,34,1
13.10.2021,2102,12,1
13.10.2021,2015,14,1
14.10.2021,2158,47,1
14.10.2021,2095,40,1
14.10.2021,2039,63,1
15.10.2021,2230,47,1
15.10.2021,2220,49,1
16.10.2021,2192,11,1
16.10.2021,2193,58,1
16.10.2021,2205,52,1
16.10.2021,2098,43,1
17.10.2021,2109,6,1
17.10.2021,2208,19,1
17.10.2021,2213,11,1
17.10.2021,2201,45,1
18.10.2021,2050,58,1
19.10.2021,2170,64,1
19.10.2021,2117,14,1
19.10.2021,2082,62,1
20.10.2021,2053,23,1
20.10.2021,2214,24,1
20.10.2021,2089,61,1
20.10.2021,2126,41,1
20.10.2021,2051,47,1
21.10.2021,2015,26,1
21.10.2021,2166,50,1
21.10.2021,2025,48,1
21.10.2021,2213,40,1
21.10.2021,2165,28,1
22.10.2021,2041,60,1
22.10.2021,2040,6,1
22.10.2021,2043,40,1
22.10.2021,2131,35,1
22.10.2021,2164,39,1
23.10.2021,2050,14,1
23.10.2021,2184,54,1
23.10.2021,2221,34,1
24.10.2021,2182,28,1
24.10.2021,2100,4,1
24.10.2021,2153,42,1
25.10.2021,2171,21,1
25.10.2021,2029,46,1
25.10.2021,2120,19,1
25.10.2021,2186,34,1
25.10.2021,2094,15,1
26.10.2021,2053,51,1
26.10.2021,2229,7,1
26.10.2021,2222,55,1
26.10.2021,2079,31,1
26.10.2021,2154,36,1
26.10.2021,2035,25,1
26.10.2021,2192,35,1
27.10.2021,2213,38,1
27.10.2021,2066,19,1
28.10.2021,2026,2,1
28.10.2021,2108,28,1
28.10.2021,2241,50,1
28.10.2021,2025,37,1
28.10.2021,2063,44,1
28.10.2021,2039,11,1
28.10.2021,2082,43,1
29.10.2021,2042,9,1
29.10.2021,2094,10,1
29.10.2021,2183,61,1
29.10.2021,2169,36,1
29.10.2021,2152,24,1
30.10.2021,2190,60,1
30.10.2021,2077,42,1
30.10.2021,2148,52,1
30.10.2021,2219,34,1
31.10.2021,2166,52,1
31.10.2021,2120,39,1
31.10.2021,2164,48,1
31.10.2021,2012,40,1
31.10.2021,2165,36,1
31.10.2021,2017,44,1
31.10.2021,2006,52,1
1.11.2021,2052,57,1
1.11.2021,2050,52,1
1.11.2021,2096,45,1
1.11.2021,2131,41,1
2.11.2021,2141,11,1
2.11.2021,2042,66,1
2.11.2021,2161,40,1
2.11.2021,2000,22,1
2.11.2021,2208,23,1
3.11.2021,2078,8,1
3.11.2021,2239,28,1
3.11.2021,2192,37,1
3.11.2021,2226,10,1
4.11.2021,2230,2,1
4.11.2021,2191,42,1
5.11.2021,2095,22,1
5.11.2021,2096,28,1
5.11.2021,2018,43,1
6.11.2021,2043,58,1
6.11.2021,2085,56,1
7.11.2021,2036,23,1
7.11.2021,2096,64,1
7.11.2021,2098,31,1
7.11.2021,2116,39,1
7.11.2021,2226,35,1
7.11.2021,2138,5,1
7.11.2021,2212,38,1
7.11.2021,2179,17,1
7.11.2021,2204,52,1
8.11.2021,2103,21,1
8.11.2021,2072,39,1
8.11.2021,2191,64,1
9.11.2021,2230,7,1
9.11.2021,2177,60,1
9.11.2021,2149,52,1
9.11.2021,2165,57,1
10.11.2021,2217,28,1
10.11.2021,2172,1,1
10.11.2021,2117,63,1
10.11.2021,2148,57,1
10.11.2021,2181,25,1
11.11.2021,2089,11,1
12.11.2021,2215,41,1
12.11.2021,2145,66,1
12.11.2021,2194,18,1
12.11.2021,2023,16,1
12.11.2021,2027,7,1
13.11.2021,2189,22,1
13.11.2021,2224,16,1
13.11.2021,2096,49,1
14.11.2021,2130,57,1
14.11.2021,2095,27,1
14.11.2021,2148,61,1
14.11.2021,2020,64,1
14.11.2021,2225,48,1
14.11.2021,2145,63,1
14.11.2021,2085,48,1
14.11.2021,2140,27,1
14.11.2021,2202,47,1
15.11.2021,2175,4,1
15.11.2021,2013,20,1
15.11.2021,2195,24,1
16.11.2021,2120,43,1
16.11.2021,2047,48,1
17.11.2021,2180,4,1
17.11.2021,2165,26,1
17.11.2021,2020,19,1
17.11.2021,2008,54,1
17.11.2021,2204,25,1
18.11.2021,2102,46,1
18.11.2021,2185,28,1
18.11.2021,2231,7,1
18.11.2021,2176,6,1
18.11.2021,2050,66,1
18.11.2021,2054,35,1
18.11.2021,2220,40,1
18.11.2021,2042,8,1
18.11.2021,2023,38,1
19.11.2021,2202,38,1
19.11.2021,2167,39,1
19.11.2021,2111,10,1
19.11.2021,2163,32,1
19.11.2021,2110,8,1
19.11.2021,2050,34,1
19.11.2021,2180,20,1
19.11.2021,2129,17,1
20.11.2021,2201,37,1
20.11.2021,2066,22,1
20.11.2021,2145,5,1
20.11.2021,2068,57,1
20.11.2021,2186,65,1
21.11.2021,2067,64,1
21.11.2021,2025,65,1
21.11.2021,2052,35,1
21.11.2021,2200,35,1
22.11.2021,2142,6,1
22.11.2021,2101,26,1
22.11.2021,2014,44,1
22.11.2021,2234,64,1
22.11.2021,2120,16,1
23.11.2021,2020,44,1
23.11.2021,2160,50,1
23.11.2021,2076,23,1
23.11.2021,2141,11,1
23.11.2021,2241,48,1
24.11.2021,2092,1,1
24.11.2021,2177,40,1
24.11.2021,2157,51,1
24.11.2021,2044,43,1
24.11.2021,2229,7,1
25.11.2021,2058,55,1
25.11.2021,2032,22,1
25.11.2021,2108,21,1
26.11.2021,2159,65,1
26.11.2021,2152,32,1
26.11.2021,2127,50,1
27.11.2021,2090,47,1
27.11.2021,2011,11,1
28.11.2021,2141,27,1
28.11.2021,2139,59,1
28.11.2021,2215,16,1
28.11.2021,2220,47,1
28.11.2021,2162,24,1
28.11.2021,2021,20,1
28.11.2021,2024,19,1
28.11.2021,2099,17,1
29.11.2021,2092,42,1
29.11.2021,2166,55,1
29.11.2021,2087,13,1
30.11.2021,2047,35,1
30.11.2021,2207,39,1
30.11.2021,2046,25,1
30.11.2021,2043,45,1
30.11.2021,2032,64,1
1.12.2021,2121,43,1
1.12.2021,2217,58,1
1.12.2021,2027,62,1
1.12.2021,2222,36,1
1.12.2021,2126,39,1
1.12.2021,2143,58,1
1.12.2021,2014,35,1
1.12.2021,2013,41,1
2.12.2021,2034,28,1
3.12.2021,2215,8,1
3.12.2021,2211,37,1
3.12.2021,2214,55,1
3.12.2021,2075,34,1
3.12.2021,2167,6,1
3.12.2021,2160,21,1
4.12.2021,2240,55,1
4.12.2021,2135,65,1
4.12.2021,2194,38,1
4.12.2021,2097,44,1
5.12.2021,2039,50,1
5.12.2021,2173,19,1
5.12.2021,2127,58,1
5.12.2021,2062,19,1
5.12.2021,2184,44,1
5.12.2021,2149,6,1
5.12.2021,2061,55,1
6.12.2021,2130,8,1
6.12.2021,2189,2,1
6.12.2021,2164,55,1
6.12.2021,2011,26,1
7.12.2021,2068,8,1
7.12.2021,2080,21,1
7.12.2021,2182,50,1
7.12.2021,2045,4,1
7.12.2021,2041,60,1
7.12.2021,2166,50,1
7.12.2021,2204,12,1
7.12.2021,2185,46,1
8.12.2021,2205,11,1
8.12.2021,2160,1,1
8.12.2021,2196,46,1
8.12.2021,2206,28,1
9.12.2021,2178,37,1
9.12.2021,2030,39,1
9.12.2021,2070,23,1
9.12.2021,2136,36,1
9.12.2021,2069,12,1
9.12.2021,2153,33,1
9.12.2021,2199,40,1
9.12.2021,2227,63,1
9.12.2021,2178,12,1
10.12.2021,2066,46,1
10.12.2021,2062,50,1
11.12.2021,2218,54,1
11.12.2021,2124,62,1
11.12.2021,2115,50,1
12.12.2021,2015,22,1
12.12.2021,2002,28,1
12.12.2021,2037,3,1
12.12.2021,2174,45,1
12.12.2021,2063,19,1
12.12.2021,2168,61,1
12.12.2021,2050,56,1
13.12.2021,2132,56,1
13.12.2021,2161,15,1
13.12.2021,2205,8,1
13.12.2021,2135,22,1
13.12.2021,2224,23,1
13.12.2021,2038,42,1
13.12.2021,2088,50,1
14.12.2021,2056,39,1
14.12.2021,2177,55,1
14.12.2021,2106,59,1
15.12.2021,2131,5,1
15.12.2021,2146,63,1
15.12.2021,2031,13,1
15.12.2021,2201,16,1
15.12.2021,2137,18,1
15.12.2021,2162,7,1
15.12.2021,2088,22,1
15.12.2021,2197,11,1
15.12.2021,2003,36,1
16.12.2021,2069,63,1
16.12.2021,2021,20,1
16.12.2021,2182,63,1
16.12.2021,2039,5,1
17.12.2021,2006,5,1
17.12.2021,2114,31,1
17.12.2021,2156,24,1
17.12.2021,2016,15,1
17.12.2021,2038,41,1
17.12.2021,2034,56,1
17.12.2021,2117,35,1
18.12.2021,2122,9,1
18.12.2021,2238,43,1
19.12.2021,2090,43,1
19.12.2021,2183,42,1
19.12.2021,2031,58,1
20.12.2021,2200,59,1
20.12.2021,2228,64,1
20.12.2021,2194,41,1
20.12.2021,2233,26,1
20.12.2021,2211,60,1
21.12.2021,2143,47,1
21.12.2021,2216,48,1
21.12.2021,2139,65,1
21.12.2021,2109,32,1
22.12.2021,2234,1,1
23.12.2021,2118,29,1
23.12.2021,2128,32,1
23.12.2021,2141,4,1
23.12.2021,2023,27,1
23.12.2021,2114,44,1
24.12.2021,2194,32,1
24.12.2021,2036,38,1
24.12.2021,2166,32,1
24.12.2021,2090,26,1
24.12.2021,2145,13,1
24.12.2021,2234,41,1
24.12.2021,2134,55,1
24.12.2021,2237,17,1
25.12.2021,2095,6,1
25.12.2021,2045,55,1
25.12.2021,2221,25,1
25.12.2021,2056,44,1
25.12.2021,2191,7,1
25.12.2021,2227,59,1
25.12.2021,2139,39,1
25.12.2021,2240,7,1
25.12.2021,2217,50,1
26.12.2021,2122,25,1
26.12.2021,2236,33,1
26.12.2021,2189,35,1
26.12.2021,2166,22,1
26.12.2021,2159,50,1
26.12.2021,2129,20,1
26.12.2021,2173,46,1
27.12.2021,2102,52,1
27.12.2021,2016,36,1
27.12.2021,2053,18,1
28.12.2021,2176,31,1
28.12.2021,2202,4,1
28.12.2021,2133,38,1
28.12.2021,2177,65,1
28.12.2021,2104,40,1
28.12.2021,2229,40,1
28.12.2021,2063,15,1
28.12.2021,2074,26,1
29.12.2021,2061,32,1
29.12.2021,2182,19,1
30.12.2021,2185,47,1
30.12.2021,2039,37,1
30.12.2021,2045,37,1
30.12.2021,2090,52,1
30.12.2021,2041,41,1
30.12.2021,2027,2,1
30.12.2021,2027,17,1
31.12.2021,2067,24,1
31.12.2021,2121,23,1
31.12.2021,2160,64,1
31.12.2021,2039,62,1
31.12.2021,2076,34,1
31.12.2021,2050,27,1
1.01.2022,2114,11,1
1.01.2022,2228,11,1
1.01.2022,2196,3,1
1.01.2022,2192,60,1
1.01.2022,2085,65,1
2.01.2022,2003,66,1
2.01.2022,2132,28,1
2.01.2022,2106,50,1
2.01.2022,2179,45,1
2.01.2022,2232,18,1
2.01.2022,2218,46,1
2.01.2022,2239,66,1
3.01.2022,2088,12,1
3.01.2022,2170,18,1
3.01.2022,2221,48,1
3.01.2022,2171,9,1
3.01.2022,2022,40,1
3.01.2022,2210,55,1
4.01.2022,2202,20,1
4.01.2022,2193,49,1
5.01.2022,2037,49,1
5.01.2022,2179,3,1
5.01.2022,2010,65,1
5.01.2022,2032,40,1
6.01.2022,2135,18,1
6.01.2022,2176,45,1
6.01.2022,2153,3,1
6.01.2022,2009,52,1
7.01.2022,2179,38,1
7.01.2022,2116,65,1
7.01.2022,2057,27,1
8.01.2022,2242,55,1
8.01.2022,2074,16,1
8.01.2022,2117,24,1
8.01.2022,2172,17,1
9.01.2022,2141,11,1
9.01.2022,2077,61,1
9.01.2022,2041,56,1
9.01.2022,2044,41,1
10.01.2022,2036,31,1
10.01.2022,2129,13,1
10.01.2022,2137,8,1
10.01.2022,2235,29,1
10.01.2022,2055,29,1
10.01.2022,2050,42,1
10.01.2022,2233,14,1
11.01.2022,2220,50,1
11.01.2022,2228,36,1
11.01.2022,2129,32,1
11.01.2022,2065,60,1
11.01.2022,2065,3,1
11.01.2022,2236,31,1
11.01.2022,2205,49,1
11.01.2022,2009,47,1
11.01.2022,2015,27,1
11.01.2022,2121,52,1
11.01.2022,2191,40,1
12.01.2022,2136,43,1
12.01.2022,2175,36,1
12.01.2022,2087,34,1
12.01.2022,2062,27,1
13.01.2022,2121,3,1
13.01.2022,2066,31,1
14.01.2022,2242,8,1
14.01.2022,2014,46,1
14.01.2022,2128,27,1
14.01.2022,2160,33,1
14.01.2022,2155,21,1
15.01.2022,2004,33,1
15.01.2022,2170,37,1
15.01.2022,2213,20,1
15.01.2022,2229,39,1
15.01.2022,2209,61,1
15.01.2022,2237,22,1
15.01.2022,2056,63,1
15.01.2022,2096,2,1
15.01.2022,2015,21,1
16.01.2022,2072,53,1
16.01.2022,2163,46,1
17.01.2022,2025,17,1
17.01.2022,2035,14,1
17.01.2022,2086,58,1
17.01.2022,2097,63,1
17.01.2022,2083,14,1
17.01.2022,2078,43,1
17.01.2022,2186,7,1
17.01.2022,2124,34,1
18.01.2022,2130,36,1
18.01.2022,2226,14,1
18.01.2022,2177,40,1
18.01.2022,2205,14,1
18.01.2022,2224,39,1
18.01.2022,2084,37,1
18.01.2022,2017,24,1
18.01.2022,2077,59,1
18.01.2022,2024,39,1
19.01.2022,2031,19,1
19.01.2022,2144,9,1
19.01.2022,2149,26,1
19.01.2022,2118,6,1
19.01.2022,2231,16,1
20.01.2022,2213,6,1
20.01.2022,2148,40,1
20.01.2022,2188,29,1
20.01.2022,2107,54,1
20.01.2022,2123,26,1
20.01.2022,2047,29,1
21.01.2022,2072,45,1
21.01.2022,2010,44,1
21.01.2022,2174,63,1
21.01.2022,2030,32,1
21.01.2022,2202,52,1
22.01.2022,2091,52,1
22.01.2022,2241,5,1
22.01.2022,2203,40,1
22.01.2022,2150,21,1
22.01.2022,2197,59,1
22.01.2022,2195,64,1
22.01.2022,2232,32,1
23.01.2022,2170,24,1
23.01.2022,2094,21,1
24.01.2022,2019,13,1
24.01.2022,2000,10,1
25.01.2022,2095,38,1
25.01.2022,2209,29,1
26.01.2022,2036,3,1
26.01.2022,2180,12,1
26.01.2022,2165,53,1
26.01.2022,2226,32,1
26.01.2022,2015,34,1
26.01.2022,2078,66,1
27.01.2022,2167,64,1
27.01.2022,2178,5,1
27.01.2022,2059,32,1
28.01.2022,2051,4,1
28.01.2022,2084,59,1
28.01.2022,2036,52,1
28.01.2022,2173,13,1
28.01.2022,2004,28,1
28.01.2022,2217,46,1
28.01.2022,2124,31,1
28.01.2022,2165,10,1
28.01.2022,2039,23,1
29.01.2022,2059,55,1
